Unique ID,Entered via,Department,Topic,Entered date
8267,Phone,Public Works,Water System Maintenance,3/27/16
8268,Phone,Public Works,Water System Maintenance,2/12/16
8269,Phone,Public Works,Water System Maintenance,5/25/16
8270,Phone,Public Works,Water System Maintenance,6/15/16
8271,Web,Public Works,Water System Maintenance,11/21/16
8272,Phone,Public Works,Water System Maintenance,6/25/16
8273,Web,Public Works,Water System Maintenance,3/9/16
8274,Phone,Public Works,Water System Maintenance,4/27/16
8275,Phone,Public Works,Water System Maintenance,10/11/16
8276,Phone,Public Works,Water System Maintenance,11/30/16
8277,Phone,Public Works,Water System Maintenance,7/19/16
8278,Phone,Public Works,Water System Maintenance,8/3/16
8279,Phone,Public Works,Water System Maintenance,1/23/16
8280,Web,Public Works,Water System Maintenance,9/11/16
8281,Phone,Public Works,Water System Maintenance,9/6/16
8282,Web,Public Works,Water System Maintenance,10/17/16
8283,Phone,Public Works,Water System Maintenance,6/8/16
8284,Phone,Public Works,Water System Maintenance,9/26/16
8285,Phone,Public Works,Water System Maintenance,4/28/16
8286,Phone,Public Works,Water System Maintenance,9/21/16
8287,Phone,Public Works,Water System Maintenance,10/18/16
8288,Web,Public Works,Water System Maintenance,7/8/16
8289,Phone,Public Works,Water System Maintenance,12/27/16
8290,Phone,Public Works,Water System Maintenance,12/2/16
8291,Phone,Public Works,Water System Maintenance,7/1/16
8292,Phone,Public Works,Water System Maintenance,8/5/16
8293,Phone,Public Works,Water System Maintenance,9/27/16
8294,Web,Public Works,Water System Maintenance,12/2/16
8295,Phone,Public Works,Water System Maintenance,7/1/16
8296,Web,Public Works,Water System Maintenance,4/13/16
8297,Phone,Public Works,Water System Maintenance,3/1/16
8298,Phone,Public Works,Water System Maintenance,9/13/16
8299,Phone,Public Works,Water System Maintenance,5/20/16
8300,Web,Public Works,Water System Maintenance,7/18/16
8301,Phone,Public Works,Water System Maintenance,5/17/16
8302,Phone,Public Works,Water System Maintenance,3/21/16
8303,Phone,Public Works,Water System Maintenance,9/14/16
8304,Phone,Public Works,Water System Maintenance,12/6/16
8305,Phone,Public Works,Water System Maintenance,7/5/16
8306,Phone,Public Works,Water System Maintenance,5/26/16
8307,Phone,Public Works,Water System Maintenance,10/21/16
8308,Phone,Public Works,Water System Maintenance,11/22/16
8309,Web,Public Works,Water System Maintenance,7/27/16
8310,Web,Public Works,Water System Maintenance,1/3/16
8311,Web,Public Works,Water System Maintenance,4/22/16
8312,Phone,Public Works,Water System Maintenance,8/25/16
8313,Phone,Public Works,Water System Maintenance,5/27/16
8314,Phone,Public Works,Water System Maintenance,7/12/16
8315,Phone,Public Works,Water System Maintenance,8/30/16
8316,Phone,Public Works,Water System Maintenance,4/18/16
8317,Web,Public Works,Water System Maintenance,5/9/16
8318,Phone,Public Works,Water System Maintenance,12/12/16
8319,Phone,Public Works,Water System Maintenance,9/15/16
8320,Phone,Public Works,Water System Maintenance,11/16/16
8321,Phone,Public Works,Water System Maintenance,1/5/16
8322,Phone,Public Works,Water System Maintenance,9/15/16
8323,Phone,Public Works,Water System Maintenance,10/7/16
8324,Phone,Public Works,Water System Maintenance,7/25/16
8325,Phone,Public Works,Water System Maintenance,8/31/16
8326,Phone,Public Works,Water System Maintenance,12/19/16
8327,Phone,Public Works,Water System Maintenance,8/15/16
8328,Phone,Public Works,Water System Maintenance,5/28/16
8329,Phone,Public Works,Water System Maintenance,6/13/16
8330,Web,Public Works,Water System Maintenance,7/8/16
8331,Phone,Public Works,Water System Maintenance,7/25/16
8332,Phone,Public Works,Water System Maintenance,10/3/16
8333,Phone,Public Works,Water System Maintenance,12/20/16
8334,Phone,Public Works,Water System Maintenance,8/11/16
8335,Web,Public Works,Water System Maintenance,11/19/16
8336,Phone,Public Works,Water System Maintenance,5/6/16
8337,Phone,Public Works,Water System Maintenance,10/4/16
8338,Phone,Public Works,Water System Maintenance,7/14/16
8339,Phone,Public Works,Water System Maintenance,8/29/16
8340,Phone,Public Works,Water System Maintenance,2/3/16
8341,Phone,Public Works,Water System Maintenance,6/29/16
8342,Phone,Public Works,Water System Maintenance,7/11/16
8343,Phone,Public Works,Water System Maintenance,5/12/16
8344,Phone,Public Works,Water System Maintenance,1/8/16
8345,Phone,Public Works,Water System Maintenance,6/15/16
8346,Web,Public Works,Water System Maintenance,12/17/16
8347,Phone,Public Works,Water System Maintenance,8/16/16
8348,Web,Public Works,Water Utility Billing,7/19/16
8349,Web,Public Works,Water Utility Billing,12/13/16
8350,Web,Public Works,Water Utility Billing,2/25/16
8351,Web,Public Works,Water Utility Billing,2/8/16
8352,Web,Public Works,Water Utility Billing,7/28/16
8353,Web,Public Works,Water Utility Billing,3/13/16
8354,Phone,Public Works,Water Utility Billing,6/8/16
8355,Web,Public Works,Water Utility Billing,2/10/16
8356,Web,Public Works,Water Utility Billing,6/28/16
8357,Phone,Public Works,Water Utility Billing,7/11/16
8358,Web,Public Works,Water Utility Billing,5/31/16
8359,Web,Public Works,Water Utility Billing,2/18/16
8360,Phone,Public Works,Water Utility Billing,4/25/16
8361,Web,Public Works,Water Utility Billing,2/11/16
8362,Web,Public Works,Water Utility Billing,2/12/16
8363,Phone,Public Works,Water Utility Billing,4/14/16
8364,Web,Public Works,Water Utility Billing,9/4/16
8365,Phone,Public Works,Water Utility Billing,1/22/16
8366,Web,Public Works,Water Utility Billing,1/27/16
8367,Web,Public Works,Water Utility Billing,6/14/16
8368,Web,Public Works,Water Utility Billing,11/11/16
8369,Web,Public Works,Water Utility Billing,2/1/16
8370,Web,Information Technology,Website Issues,9/21/16
8371,Web,Information Technology,Website Issues,12/13/16
8372,Web,Information Technology,Website Issues,7/20/16
8373,Web,Information Technology,Website Issues,10/29/16
8374,Web,Information Technology,Website Issues,2/2/16
8375,Web,Information Technology,Website Issues,7/19/16
8376,Web,Information Technology,Website Issues,6/20/16
8377,Web,Information Technology,Website Issues,11/28/16
8378,Web,Information Technology,Website Issues,4/20/16
8379,Web,Information Technology,Website Issues,6/14/16
8380,Web,Information Technology,Website Issues,1/14/16
8381,Web,Information Technology,Website Issues,8/5/16
8382,Web,Information Technology,Website Issues,12/29/16
8383,Web,Information Technology,Website Issues,7/14/16
8384,Web,Information Technology,Website Issues,4/14/16
8385,Web,Information Technology,Website Issues,10/18/16
8386,Web,Information Technology,Website Issues,4/13/16
8387,Web,Information Technology,Website Issues,5/22/16
8388,Web,Information Technology,Website Issues,7/14/16
8389,Web,Information Technology,Website Issues,9/24/16
8390,Web,Information Technology,Website Issues,3/3/16
8391,Web,Information Technology,Website Issues,1/13/16
8392,Web,Information Technology,Website Issues,11/15/16
8393,Android,Police,Weed Control and Tall Vegetation,7/22/16
8394,Android,Police,Weed Control and Tall Vegetation,7/22/16
8395,Web,Police,Weed Control and Tall Vegetation,5/20/16
8396,Android,Police,Weed Control and Tall Vegetation,6/21/16
8397,Web,Police,Weed Control and Tall Vegetation,5/9/16
8398,Web,Police,Weed Control and Tall Vegetation,5/9/16
8399,Web,Police,Weed Control and Tall Vegetation,6/27/16
8400,Phone,Police,Weed Control and Tall Vegetation,7/13/16
8401,Web,Police,Weed Control and Tall Vegetation,3/7/16
8402,Web,Police,Weed Control and Tall Vegetation,5/25/16
8403,Android,Police,Weed Control and Tall Vegetation,7/22/16
8404,Android,Police,Weed Control and Tall Vegetation,7/22/16
8405,iPhone,Police,Weed Control and Tall Vegetation,5/18/16
8406,Android,Police,Weed Control and Tall Vegetation,6/20/16
8407,iPhone,Police,Weed Control and Tall Vegetation,6/7/16
8408,Web,Police,Weed Control and Tall Vegetation,6/17/16
8409,iPhone,Police,Weed Control and Tall Vegetation,5/21/16
8410,Web,Police,Weed Control and Tall Vegetation,5/17/16
8411,iPhone,Police,Weed Control and Tall Vegetation,6/5/16
8412,Web,Police,Weed Control and Tall Vegetation,5/27/16
8413,Web,Police,Weed Control and Tall Vegetation,9/17/16
8414,Web,Police,Weed Control and Tall Vegetation,5/6/16
8415,Web,Police,Weed Control and Tall Vegetation,5/25/16
8416,Web,Police,Weed Control and Tall Vegetation,12/10/16
8417,Web,Police,Weed Control and Tall Vegetation,7/19/16
8418,Web,Police,Weed Control and Tall Vegetation,8/17/16
8419,iPhone,Police,Weed Control and Tall Vegetation,6/9/16
8420,Web,Police,Weed Control and Tall Vegetation,6/7/16
8421,Phone,Police,Weed Control and Tall Vegetation,9/8/16
8422,Web,Police,Weed Control and Tall Vegetation,5/23/16
8423,Web,Police,Weed Control and Tall Vegetation,6/25/16
8424,Web,Police,Weed Control and Tall Vegetation,5/27/16
8425,Phone,Police,Weed Control and Tall Vegetation,6/13/16
8426,Android,Police,Weed Control and Tall Vegetation,7/22/16
8427,iPhone,Police,Weed Control and Tall Vegetation,6/6/16
8428,Web,Police,Weed Control and Tall Vegetation,5/19/16
8429,Phone,Police,Weed Control and Tall Vegetation,5/17/16
8430,iPhone,Police,Weed Control and Tall Vegetation,6/13/16
8431,Web,Police,Weed Control and Tall Vegetation,5/27/16
8432,Phone,Police,Weed Control and Tall Vegetation,7/28/16
8433,iPhone,Police,Weed Control and Tall Vegetation,6/9/16
8434,Web,Police,Weed Control and Tall Vegetation,9/17/16
8435,iPhone,Police,Weed Control and Tall Vegetation,6/20/16
8436,Android,Police,Weed Control and Tall Vegetation,7/22/16
8437,iPhone,Police,Weed Control and Tall Vegetation,6/22/16
8438,Web,Police,Weed Control and Tall Vegetation,5/19/16
8439,Web,Police,Weed Control and Tall Vegetation,7/20/16
8440,Web,Police,Weed Control and Tall Vegetation,10/11/16
8441,Android,Police,Weed Control and Tall Vegetation,6/12/16
8442,Web,Police,Weed Control and Tall Vegetation,3/4/16
8443,Web,Police,Weed Control and Tall Vegetation,8/30/16
8444,Web,Police,Weed Control and Tall Vegetation,6/1/16
8445,Phone,Police,Weed Control and Tall Vegetation,6/13/16
8446,iPhone,Police,Weed Control and Tall Vegetation,5/25/16
8447,Android,Police,Weed Control and Tall Vegetation,7/22/16
8448,iPhone,Police,Weed Control and Tall Vegetation,6/9/16
8449,Web,Police,Weed Control and Tall Vegetation,6/21/16
8450,Web,Police,Weed Control and Tall Vegetation,5/19/16
8451,Phone,Police,Weed Control and Tall Vegetation,8/18/16
8452,Web,Police,Weed Control and Tall Vegetation,6/7/16
8453,iPhone,Police,Weed Control and Tall Vegetation,6/3/16
8454,Web,Police,Weed Control and Tall Vegetation,5/22/16
8455,Web,Police,Weed Control and Tall Vegetation,6/7/16
8456,Android,Police,Weed Control and Tall Vegetation,8/20/16
8457,Web,Police,Weed Control and Tall Vegetation,9/14/16
8458,Phone,Police,Weed Control and Tall Vegetation,6/15/16
8459,Web,Police,Weed Control and Tall Vegetation,6/26/16
8460,Android,Police,Weed Control and Tall Vegetation,6/12/16
8461,Phone,Police,Weed Control and Tall Vegetation,6/1/16
8462,Web,Police,Weed Control and Tall Vegetation,7/12/16
8463,Phone,Police,Weed Control and Tall Vegetation,6/9/16
8464,iPhone,Police,Weed Control and Tall Vegetation,6/10/16
8465,iPhone,Police,Weed Control and Tall Vegetation,7/30/16
8466,Android,Police,Weed Control and Tall Vegetation,7/22/16
8467,Web,Police,Weed Control and Tall Vegetation,8/8/16
8468,Android,Police,Weed Control and Tall Vegetation,7/22/16
8469,Web,Police,Weed Control and Tall Vegetation,8/4/16
8470,Web,Police,Weed Control and Tall Vegetation,5/19/16
8471,Web,Police,Weed Control and Tall Vegetation,9/8/16
8472,Web,Police,Weed Control and Tall Vegetation,5/21/16
8473,Web,Police,Weed Control and Tall Vegetation,6/7/16
8474,iPhone,Police,Weed Control and Tall Vegetation,5/22/16
8475,Phone,Police,Weed Control and Tall Vegetation,8/26/16
8476,iPhone,Police,Weed Control and Tall Vegetation,7/28/16
8477,Web,Police,Weed Control and Tall Vegetation,6/28/16
8478,Web,Police,Weed Control and Tall Vegetation,5/29/16
8479,iPhone,Police,Weed Control and Tall Vegetation,5/31/16
8480,Android,Police,Weed Control and Tall Vegetation,6/10/16
8481,Android,Police,Weed Control and Tall Vegetation,7/22/16
8482,Web,Police,Weed Control and Tall Vegetation,6/8/16
8483,Web,Police,Weed Control and Tall Vegetation,8/4/16
8484,iPhone,Police,Weed Control and Tall Vegetation,6/7/16
8485,Web,Police,Weed Control and Tall Vegetation,5/19/16
8486,Phone,Police,Weed Control and Tall Vegetation,6/17/16
8487,Phone,Police,Weed Control and Tall Vegetation,8/18/16
8488,Web,Police,Weed Control and Tall Vegetation,5/20/16
8489,Web,Police,Weed Control and Tall Vegetation,7/3/16
8490,Web,Police,Weed Control and Tall Vegetation,7/21/16
8491,Web,Police,Weed Control and Tall Vegetation,6/4/16
8492,iPhone,Police,Weed Control and Tall Vegetation,5/9/16
8493,Phone,Police,Weed Control and Tall Vegetation,6/1/16
8494,Web,Police,Weed Control and Tall Vegetation,6/2/16
8495,Web,Police,Weed Control and Tall Vegetation,3/7/16
8496,Android,Police,Weed Control and Tall Vegetation,6/10/16
8497,Web,Open Space and Mountain Parks,Wildlife Issue or Sighting,8/1/16
8498,Phone,Open Space and Mountain Parks,Wildlife Issue or Sighting,10/28/16
8499,Web,Open Space and Mountain Parks,Wildlife Issue or Sighting,10/29/16
8500,iPhone,Open Space and Mountain Parks,Wildlife Issue or Sighting,9/19/16
8501,Web,Open Space and Mountain Parks,Wildlife Issue or Sighting,6/15/16
8502,Web,Open Space and Mountain Parks,Wildlife Issue or Sighting,8/4/16
8503,Web,Open Space and Mountain Parks,Wildlife Issue or Sighting,7/5/16
8504,iPhone,Open Space and Mountain Parks,Wildlife Issue or Sighting,4/3/16
8505,iPhone,Open Space and Mountain Parks,Wildlife Issue or Sighting,7/13/16
8506,Android,Open Space and Mountain Parks,Wildlife Issue or Sighting,7/9/16
8507,Web,Open Space and Mountain Parks,Wildlife Issue or Sighting,5/30/16
8508,Web,Open Space and Mountain Parks,Wildlife Issue or Sighting,7/10/16
8509,iPhone,Open Space and Mountain Parks,Wildlife Issue or Sighting,5/11/16
8510,Android,Open Space and Mountain Parks,Wildlife Issue or Sighting,6/2/16
8511,Web,Open Space and Mountain Parks,Wildlife Issue or Sighting,5/2/16
8512,Android,Open Space and Mountain Parks,Wildlife Issue or Sighting,4/14/16
8513,Web,Open Space and Mountain Parks,Wildlife Issue or Sighting,3/20/16
8514,Email,Open Space and Mountain Parks,Wildlife Issue or Sighting,8/18/16
8515,Web,Open Space and Mountain Parks,Wildlife Issue or Sighting,4/1/16
8516,Web,Open Space and Mountain Parks,Wildlife Issue or Sighting,8/16/16
8517,Web,Open Space and Mountain Parks,Wildlife Issue or Sighting,7/26/16
8518,Web,Open Space and Mountain Parks,Wildlife Issue or Sighting,7/6/16
8519,iPhone,Open Space and Mountain Parks,Wildlife Issue or Sighting,6/12/16
